# t x v
1.53800000 1.47791002 -0.21077026
1.53900000 1.47769887 -0.21152053
1.54000000 1.47748698 -0.21227077
1.54100000 1.47727433 -0.21302100
1.54200000 1.47706094 -0.21377121
1.54300000 1.47684679 -0.21452141
1.54400000 1.47663189 -0.21527160
1.54500000 1.47641625 -0.21602177
1.54600000 1.47619985 -0.21677193
1.54700000 1.47598270 -0.21752208
1.54800000 1.47576481 -0.21827222
1.54900000 1.47554616 -0.21902234
1.55000000 1.47532676 -0.21977245
1.55100000 1.47510661 -0.22052256
1.55200000 1.47488572 -0.22127265
1.55300000 1.47466407 -0.22202273
1.55400000 1.47444167 -0.22277281
1.55500000 1.47421852 -0.22352288
1.55600000 1.47399463 -0.22427293
1.55700000 1.47376998 -0.22502299
1.55800000 1.47354458 -0.22577303
1.55900000 1.47331843 -0.22652307
1.56000000 1.47309153 -0.22727310
1.56100000 1.47286389 -0.22802313
1.56200000 1.47263549 -0.22877315
1.56300000 1.47240634 -0.22952317
1.56400000 1.47217644 -0.23027318
1.56500000 1.47194579 -0.23102319
1.56600000 1.47171439 -0.23177320
1.56700000 1.47148225 -0.23252320
1.56800000 1.47124935 -0.23327320
1.56900000 1.47101570 -0.23402320
1.57000000 1.47078130 -0.23477320
1.57100000 1.47054615 -0.23552321
1.57200000 1.47031026 -0.23627321
1.57300000 1.47007361 -0.23702321
1.57400000 1.46983621 -0.23777321
1.57500000 1.46959806 -0.23852321
1.57600000 1.46935916 -0.23927322
1.57700000 1.46911951 -0.24002323
1.57800000 1.46887912 -0.24077324
1.57900000 1.46863797 -0.24152325
1.58000000 1.46839607 -0.24227327
1.58100000 1.46815342 -0.24302329
1.58200000 1.46791002 -0.24377332
1.58300000 1.46766587 -0.24452336
1.58400000 1.46742098 -0.24527340
1.58500000 1.46717533 -0.24602344
1.58600000 1.46692893 -0.24677350
1.58700000 1.46668178 -0.24752356
1.58800000 1.46643388 -0.24827363
1.58900000 1.46618523 -0.24902371
1.59000000 1.46593583 -0.24977380
1.59100000 1.46568569 -0.25052389
1.59200000 1.46543479 -0.25127400
1.59300000 1.46518314 -0.25202412
1.59400000 1.46493074 -0.25277425
1.59500000 1.46467759 -0.25352439
1.59600000 1.46442369 -0.25427454
1.59700000 1.46416904 -0.25502471
1.59800000 1.46391364 -0.25577488
1.59900000 1.46365749 -0.25652508
1.60000000 1.46340059 -0.25727528
1.60100000 1.46314294 -0.25802550
1.60200000 1.46288454 -0.25877574
1.60300000 1.46262539 -0.25952599
1.60400000 1.46236549 -0.26027626
1.60500000 1.46210484 -0.26102654
1.60600000 1.46184343 -0.26177684
1.60700000 1.46158128 -0.26252716
1.60800000 1.46131838 -0.26327750
1.60900000 1.46105473 -0.26402785
1.61000000 1.46079032 -0.26477823
1.61100000 1.46052517 -0.26552862
1.61200000 1.46025927 -0.26627904
1.61300000 1.45999261 -0.26702947
1.61400000 1.45972521 -0.26777993
1.61500000 1.45945705 -0.26853040
1.61600000 1.45918815 -0.26928090
1.61700000 1.45891849 -0.27003143
1.61800000 1.45864808 -0.27078197
1.61900000 1.45837693 -0.27153254
1.62000000 1.45810502 -0.27228313
1.62100000 1.45783236 -0.27303375
1.62200000 1.45755895 -0.27378439
1.62300000 1.45728479 -0.27453506
1.62400000 1.45700988 -0.27528576
1.62500000 1.45673422 -0.27603648
1.62600000 1.45645781 -0.27678722
1.62700000 1.45618065 -0.27753800
1.62800000 1.45590273 -0.27828880
1.62900000 1.45562407 -0.27903964
1.63000000 1.45534465 -0.27979050
1.63100000 1.45506449 -0.28054139
1.63200000 1.45478357 -0.28129231
1.63300000 1.45450190 -0.28204326
1.63400000 1.45421948 -0.28279424
1.63500000 1.45393631 -0.28354526
1.63600000 1.45365239 -0.28429630
1.63700000 1.45336772 -0.28504738
1.63800000 1.45308230 -0.28579850
1.63900000 1.45279612 -0.28654964
1.64000000 1.45250920 -0.28730082
1.64100000 1.45222152 -0.28805203
1.64200000 1.45193310 -0.28880328
1.64300000 1.45164392 -0.28955457
1.64400000 1.45135399 -0.29030589
1.64500000 1.45106330 -0.29105725
1.64600000 1.45077187 -0.29180864
1.64700000 1.45047969 -0.29256007
1.64800000 1.45018675 -0.29331154
1.64900000 1.44989306 -0.29406305
1.65000000 1.44959863 -0.29481460
1.65100000 1.44930344 -0.29556619
1.65200000 1.44900749 -0.29631782
1.65300000 1.44871080 -0.29706948
1.65400000 1.44841335 -0.29782119
1.65500000 1.44811516 -0.29857294
1.65600000 1.44781621 -0.29932474
1.65700000 1.44751651 -0.30007657
1.65800000 1.44721606 -0.30082845
1.65900000 1.44691485 -0.30158037
1.66000000 1.44661289 -0.30233234
1.66100000 1.44631019 -0.30308435
1.66200000 1.44600673 -0.30383640
1.66300000 1.44570251 -0.30458850
1.66400000 1.44539755 -0.30534065
1.66500000 1.44509183 -0.30609284
1.66600000 1.44478536 -0.30684508
1.66700000 1.44447814 -0.30759737
1.66800000 1.44417017 -0.30834971
1.66900000 1.44386144 -0.30910209
1.67000000 1.44355196 -0.30985453
1.67100000 1.44324173 -0.31060701
1.67200000 1.44293075 -0.31135954
1.67300000 1.44261901 -0.31211213
1.67400000 1.44230653 -0.31286476
1.67500000 1.44199328 -0.31361745
1.67600000 1.44167929 -0.31437019
1.67700000 1.44136454 -0.31512298
1.67800000 1.44104904 -0.31587582
1.67900000 1.44073279 -0.31662872
1.68000000 1.44041579 -0.31738167
1.68100000 1.44009803 -0.31813468
1.68200000 1.43977952 -0.31888774
1.68300000 1.43946025 -0.31964085
1.68400000 1.43914024 -0.32039403
1.68500000 1.43881947 -0.32114725
1.68600000 1.43849794 -0.32190054
1.68700000 1.43817566 -0.32265388
1.68800000 1.43785263 -0.32340728
1.68900000 1.43752885 -0.32416074
1.69000000 1.43720431 -0.32491426
1.69100000 1.43687902 -0.32566784
1.69200000 1.43655298 -0.32642148
1.69300000 1.43622618 -0.32717518
1.69400000 1.43589863 -0.32792894
1.69500000 1.43557032 -0.32868276
1.69600000 1.43524126 -0.32943664
1.69700000 1.43491145 -0.33019058
1.69800000 1.43458088 -0.33094459
1.69900000 1.43424956 -0.33169866
1.70000000 1.43391748 -0.33245280
1.70100000 1.43358465 -0.33320700
1.70200000 1.43325107 -0.33396126
1.70300000 1.43291673 -0.33471559
1.70400000 1.43258164 -0.33546999
1.70500000 1.43224579 -0.33622445
1.70600000 1.43190919 -0.33697898
1.70700000 1.43157183 -0.33773358
1.70800000 1.43123372 -0.33848824
1.70900000 1.43089486 -0.33924298
1.71000000 1.43055524 -0.33999778
1.71100000 1.43021486 -0.34075265
1.71200000 1.42987373 -0.34150759
1.71300000 1.42953185 -0.34226260
1.71400000 1.42918920 -0.34301769
1.71500000 1.42884581 -0.34377284
1.71600000 1.42850166 -0.34452807
1.71700000 1.42815675 -0.34528336
1.71800000 1.42781109 -0.34603874
1.71900000 1.42746468 -0.34679418
1.72000000 1.42711750 -0.34754970
1.72100000 1.42676958 -0.34830529
1.72200000 1.42642089 -0.34906096
1.72300000 1.42607145 -0.34981670
1.72400000 1.42572126 -0.35057252
1.72500000 1.42537031 -0.35132841
1.72600000 1.42501860 -0.35208438
1.72700000 1.42466614 -0.35284043
1.72800000 1.42431292 -0.35359656
1.72900000 1.42395895 -0.35435276
1.73000000 1.42360422 -0.35510905
1.73100000 1.42324873 -0.35586541
1.73200000 1.42289249 -0.35662185
1.73300000 1.42253549 -0.35737838
1.73400000 1.42217773 -0.35813498
1.73500000 1.42181922 -0.35889166
1.73600000 1.42145995 -0.35964843
1.73700000 1.42109992 -0.36040528
1.73800000 1.42073914 -0.36116221
1.73900000 1.42037759 -0.36191923
1.74000000 1.42001530 -0.36267632
1.74100000 1.41965224 -0.36343351
1.74200000 1.41928843 -0.36419077
1.74300000 1.41892386 -0.36494813
1.74400000 1.41855853 -0.36570557
1.74500000 1.41819245 -0.36646309
1.74600000 1.41782561 -0.36722070
1.74700000 1.41745801 -0.36797840
1.74800000 1.41708965 -0.36873618
1.74900000 1.41672054 -0.36949406
1.75000000 1.41635066 -0.37025202
1.75100000 1.41598003 -0.37101007
1.75200000 1.41560864 -0.37176821
1.75300000 1.41523650 -0.37252645
1.75400000 1.41486359 -0.37328477
1.75500000 1.41448993 -0.37404318
1.75600000 1.41411550 -0.37480169
1.75700000 1.41374032 -0.37556028
1.75800000 1.41336438 -0.37631897
1.75900000 1.41298768 -0.37707775
1.76000000 1.41261023 -0.37783663
1.76100000 1.41223201 -0.37859560
1.76200000 1.41185304 -0.37935466
1.76300000 1.41147330 -0.38011382
1.76400000 1.41109281 -0.38087308
1.76500000 1.41071156 -0.38163243
1.76600000 1.41032954 -0.38239188
1.76700000 1.40994677 -0.38315142
1.76800000 1.40956324 -0.38391106
1.76900000 1.40917895 -0.38467080
1.77000000 1.40879390 -0.38543064
1.77100000 1.40840809 -0.38619058
1.77200000 1.40802152 -0.38695062
1.77300000 1.40763419 -0.38771075
1.77400000 1.40724610 -0.38847099
1.77500000 1.40685725 -0.38923133
1.77600000 1.40646763 -0.38999177
1.77700000 1.40607726 -0.39075231
1.77800000 1.40568613 -0.39151295
1.77900000 1.40529424 -0.39227370
1.78000000 1.40490158 -0.39303455
1.78100000 1.40450817 -0.39379550
1.78200000 1.40411399 -0.39455656
1.78300000 1.40371905 -0.39531772
1.78400000 1.40332336 -0.39607899
1.78500000 1.40292690 -0.39684037
1.78600000 1.40252967 -0.39760185
1.78700000 1.40213169 -0.39836343
1.78800000 1.40173295 -0.39912513
1.78900000 1.40133344 -0.39988693
1.79000000 1.40093317 -0.40064884
1.79100000 1.40053214 -0.40141086
1.79200000 1.40013035 -0.40217299
1.79300000 1.39972780 -0.40293523
1.79400000 1.39932448 -0.40369757
1.79500000 1.39892040 -0.40446003
1.79600000 1.39851556 -0.40522260
1.79700000 1.39810996 -0.40598528
1.79800000 1.39770359 -0.40674808
1.79900000 1.39729646 -0.40751098
1.80000000 1.39688857 -0.40827400
1.80100000 1.39647991 -0.40903714
1.80200000 1.39607049 -0.40980038
1.80300000 1.39566031 -0.41056375
1.80400000 1.39524937 -0.41132722
1.80500000 1.39483766 -0.41209082
1.80600000 1.39442519 -0.41285452
1.80700000 1.39401195 -0.41361835
1.80800000 1.39359795 -0.41438229
1.80900000 1.39318318 -0.41514635
1.81000000 1.39276766 -0.41591053
1.81100000 1.39235136 -0.41667482
1.81200000 1.39193431 -0.41743924
1.81300000 1.39151649 -0.41820377
1.81400000 1.39109790 -0.41896843
1.81500000 1.39067855 -0.41973320
1.81600000 1.39025843 -0.42049810
1.81700000 1.38983755 -0.42126311
1.81800000 1.38941591 -0.42202825
1.81900000 1.38899350 -0.42279351
1.82000000 1.38857032 -0.42355890
1.82100000 1.38814638 -0.42432440
1.82200000 1.38772167 -0.42509004
1.82300000 1.38729620 -0.42585579
1.82400000 1.38686996 -0.42662167
1.82500000 1.38644295 -0.42738768
1.82600000 1.38601518 -0.42815381
1.82700000 1.38558665 -0.42892006
1.82800000 1.38515734 -0.42968645
1.82900000 1.38472727 -0.43045296
1.83000000 1.38429644 -0.43121960
1.83100000 1.38386483 -0.43198637
1.83200000 1.38343246 -0.43275326
1.83300000 1.38299933 -0.43352029
1.83400000 1.38256542 -0.43428744
1.83500000 1.38213075 -0.43505472
1.83600000 1.38169531 -0.43582214
1.83700000 1.38125911 -0.43658969
1.83800000 1.38082214 -0.43735736
1.83900000 1.38038439 -0.43812517
1.84000000 1.37994589 -0.43889311
1.84100000 1.37950661 -0.43966119
1.84200000 1.37906656 -0.44042940
1.84300000 1.37862575 -0.44119774
1.84400000 1.37818417 -0.44196622
1.84500000 1.37774182 -0.44273483
1.84600000 1.37729870 -0.44350358
1.84700000 1.37685481 -0.44427246
1.84800000 1.37641015 -0.44504148
1.84900000 1.37596473 -0.44581064
1.85000000 1.37551853 -0.44657993
1.85100000 1.37507157 -0.44734936
1.85200000 1.37462383 -0.44811893
1.85300000 1.37417533 -0.44888864
1.85400000 1.37372606 -0.44965849
1.85500000 1.37327601 -0.45042847
1.85600000 1.37282520 -0.45119860
1.85700000 1.37237361 -0.45196887
1.85800000 1.37192126 -0.45273928
1.85900000 1.37146814 -0.45350983
1.86000000 1.37101424 -0.45428052
1.86100000 1.37055958 -0.45505136
1.86200000 1.37010414 -0.45582234
1.86300000 1.36964793 -0.45659346
1.86400000 1.36919095 -0.45736473
1.86500000 1.36873320 -0.45813614
1.86600000 1.36827468 -0.45890769
1.86700000 1.36781539 -0.45967940
1.86800000 1.36735532 -0.46045124
1.86900000 1.36689448 -0.46122324
1.87000000 1.36643287 -0.46199538
1.87100000 1.36597049 -0.46276767
1.87200000 1.36550734 -0.46354010
1.87300000 1.36504341 -0.46431269
1.87400000 1.36457871 -0.46508542
1.87500000 1.36411324 -0.46585830
1.87600000 1.36364700 -0.46663133
1.87700000 1.36317998 -0.46740452
1.87800000 1.36271219 -0.46817785
1.87900000 1.36224362 -0.46895133
1.88000000 1.36177428 -0.46972497
1.88100000 1.36130417 -0.47049876
1.88200000 1.36083329 -0.47127270
1.88300000 1.36036163 -0.47204679
1.88400000 1.35988919 -0.47282104
1.88500000 1.35941599 -0.47359544
1.88600000 1.35894200 -0.47437000
1.88700000 1.35846725 -0.47514471
1.88800000 1.35799171 -0.47591957
1.88900000 1.35751541 -0.47669460
1.89000000 1.35703832 -0.47746978
1.89100000 1.35656047 -0.47824511
1.89200000 1.35608183 -0.47902060
1.89300000 1.35560243 -0.47979625
1.89400000 1.35512224 -0.48057206
1.89500000 1.35464128 -0.48134803
1.89600000 1.35415955 -0.48212416
1.89700000 1.35367703 -0.48290045
1.89800000 1.35319374 -0.48367689
1.89900000 1.35270968 -0.48445350
1.90000000 1.35222484 -0.48523027
1.90100000 1.35173922 -0.48600720
1.90200000 1.35125282 -0.48678430
1.90300000 1.35076565 -0.48756155
1.90400000 1.35027770 -0.48833897
1.90500000 1.34978897 -0.48911655
1.90600000 1.34929947 -0.48989430
1.90700000 1.34880918 -0.49067221
1.90800000 1.34831812 -0.49145028
1.90900000 1.34782628 -0.49222853
1.91000000 1.34733367 -0.49300693
1.91100000 1.34684027 -0.49378551
1.91200000 1.34634609 -0.49456425
1.91300000 1.34585114 -0.49534315
1.91400000 1.34535541 -0.49612223
1.91500000 1.34485890 -0.49690147
1.91600000 1.34436161 -0.49768088
1.91700000 1.34386353 -0.49846047
1.91800000 1.34336468 -0.49924022
1.91900000 1.34286505 -0.50002014
1.92000000 1.34236464 -0.50080023
1.92100000 1.34186345 -0.50158049
1.92200000 1.34136148 -0.50236093
1.92300000 1.34085873 -0.50314153
1.92400000 1.34035520 -0.50392231
1.92500000 1.33985089 -0.50470327
1.92600000 1.33934579 -0.50548439
1.92700000 1.33883992 -0.50626569
1.92800000 1.33833326 -0.50704716
1.92900000 1.33782582 -0.50782881
1.93000000 1.33731760 -0.50861064
1.93100000 1.33680860 -0.50939263
1.93200000 1.33629882 -0.51017481
1.93300000 1.33578825 -0.51095716
1.93400000 1.33527690 -0.51173969
1.93500000 1.33476477 -0.51252240
1.93600000 1.33425186 -0.51330529
1.93700000 1.33373816 -0.51408835
1.93800000 1.33322368 -0.51487159
1.93900000 1.33270842 -0.51565501
1.94000000 1.33219237 -0.51643862
1.94100000 1.33167554 -0.51722240
1.94200000 1.33115793 -0.51800636
1.94300000 1.33063953 -0.51879051
1.94400000 1.33012035 -0.51957484
1.94500000 1.32960038 -0.52035934
1.94600000 1.32907963 -0.52114404
1.94700000 1.32855809 -0.52192891
1.94800000 1.32803577 -0.52271397
1.94900000 1.32751266 -0.52349921
1.95000000 1.32698877 -0.52428464
1.95100000 1.32646410 -0.52507025
1.95200000 1.32593863 -0.52585605
1.95300000 1.32541238 -0.52664204
1.95400000 1.32488535 -0.52742821
1.95500000 1.32435753 -0.52821457
1.95600000 1.32382892 -0.52900111
1.95700000 1.32329952 -0.52978784
1.95800000 1.32276934 -0.53057477
1.95900000 1.32223837 -0.53136188
1.96000000 1.32170662 -0.53214918
1.96100000 1.32117408 -0.53293666
1.96200000 1.32064075 -0.53372434
1.96300000 1.32010663 -0.53451221
1.96400000 1.31957172 -0.53530027
1.96500000 1.31903603 -0.53608853
1.96600000 1.31849954 -0.53687697
1.96700000 1.31796227 -0.53766561
1.96800000 1.31742421 -0.53845444
1.96900000 1.31688536 -0.53924346
1.97000000 1.31634573 -0.54003268
1.97100000 1.31580530 -0.54082209
1.97200000 1.31526408 -0.54161170
1.97300000 1.31472208 -0.54240150
1.97400000 1.31417928 -0.54319150
1.97500000 1.31363569 -0.54398169
1.97600000 1.31309132 -0.54477208
1.97700000 1.31254615 -0.54556267
1.97800000 1.31200019 -0.54635346
1.97900000 1.31145344 -0.54714444
1.98000000 1.31090590 -0.54793562
1.98100000 1.31035757 -0.54872700
1.98200000 1.30980845 -0.54951858
1.98300000 1.30925853 -0.55031036
1.98400000 1.30870783 -0.55110234
1.98500000 1.30815633 -0.55189452
1.98600000 1.30760404 -0.55268691
1.98700000 1.30705095 -0.55347949
1.98800000 1.30649708 -0.55427228
1.98900000 1.30594241 -0.55506526
1.99000000 1.30538695 -0.55585846
1.99100000 1.30483069 -0.55665185
1.99200000 1.30427364 -0.55744545
1.99300000 1.30371580 -0.55823925
1.99400000 1.30315717 -0.55903326
1.99500000 1.30259774 -0.55982748
1.99600000 1.30203751 -0.56062190
1.99700000 1.30147649 -0.56141652
1.99800000 1.30091468 -0.56221135
1.99900000 1.30035207 -0.56300639
2.00000000 1.29978867 -0.56380164
2.00100000 1.29922447 -0.56459710
2.00200000 1.29865947 -0.56539276
2.00300000 1.29809368 -0.56618863
2.00400000 1.29752709 -0.56698472
2.00500000 1.29695971 -0.56778101
2.00600000 1.29639153 -0.56857751
2.00700000 1.29582256 -0.56937422
2.00800000 1.29525278 -0.57017115
2.00900000 1.29468221 -0.57096828
2.01000000 1.29411085 -0.57176563
2.01100000 1.29353868 -0.57256319
2.01200000 1.29296572 -0.57336097
2.01300000 1.29239196 -0.57415896
2.01400000 1.29181740 -0.57495716
2.01500000 1.29124205 -0.57575557
2.01600000 1.29066589 -0.57655421
2.01700000 1.29008894 -0.57735305
2.01800000 1.28951119 -0.57815211
2.01900000 1.28893263 -0.57895139
2.02000000 1.28835328 -0.57975089
2.02100000 1.28777313 -0.58055060
2.02200000 1.28719218 -0.58135053
2.02300000 1.28661043 -0.58215068
2.02400000 1.28602788 -0.58295104
2.02500000 1.28544453 -0.58375163
2.02600000 1.28486038 -0.58455243
2.02700000 1.28427542 -0.58535346
2.02800000 1.28368967 -0.58615470
2.02900000 1.28310311 -0.58695617
2.03000000 1.28251576 -0.58775785
2.03100000 1.28192760 -0.58855976
2.03200000 1.28133864 -0.58936189
2.03300000 1.28074887 -0.59016424
2.03400000 1.28015831 -0.59096682
2.03500000 1.27956694 -0.59176962
2.03600000 1.27897477 -0.59257264
2.03700000 1.27838180 -0.59337589
2.03800000 1.27778802 -0.59417936
2.03900000 1.27719344 -0.59498306
2.04000000 1.27659805 -0.59578698
2.04100000 1.27600186 -0.59659113
2.04200000 1.27540487 -0.59739550
2.04300000 1.27480707 -0.59820011
2.04400000 1.27420847 -0.59900494
2.04500000 1.27360906 -0.59980999
2.04600000 1.27300885 -0.60061528
2.04700000 1.27240783 -0.60142079
2.04800000 1.27180601 -0.60222654
2.04900000 1.27120338 -0.60303251
2.05000000 1.27059994 -0.60383872
2.05100000 1.26999570 -0.60464515
2.05200000 1.26939065 -0.60545181
2.05300000 1.26878480 -0.60625871
2.05400000 1.26817814 -0.60706584
2.05500000 1.26757067 -0.60787320
2.05600000 1.26696239 -0.60868079
2.05700000 1.26635330 -0.60948862
2.05800000 1.26574341 -0.61029668
2.05900000 1.26513271 -0.61110498
2.06000000 1.26452120 -0.61191350
2.06100000 1.26390888 -0.61272227
2.06200000 1.26329576 -0.61353127
2.06300000 1.26268182 -0.61434050
2.06400000 1.26206708 -0.61514997
2.06500000 1.26145152 -0.61595968
2.06600000 1.26083516 -0.61676963
2.06700000 1.26021798 -0.61757981
2.06800000 1.25960000 -0.61839023
2.06900000 1.25898120 -0.61920089
2.07000000 1.25836160 -0.62001179
2.07100000 1.25774118 -0.62082293
2.07200000 1.25711995 -0.62163430
2.07300000 1.25649791 -0.62244592
2.07400000 1.25587506 -0.62325778
2.07500000 1.25525139 -0.62406988
2.07600000 1.25462692 -0.62488222
2.07700000 1.25400163 -0.62569481
2.07800000 1.25337553 -0.62650763
2.07900000 1.25274861 -0.62732070
2.08000000 1.25212089 -0.62813401
2.08100000 1.25149235 -0.62894757
2.08200000 1.25086299 -0.62976137
2.08300000 1.25023282 -0.63057541
2.08400000 1.24960184 -0.63138970
2.08500000 1.24897004 -0.63220423
2.08600000 1.24833743 -0.63301902
2.08700000 1.24770401 -0.63383404
2.08800000 1.24706976 -0.63464932
2.08900000 1.24643471 -0.63546484
2.09000000 1.24579884 -0.63628061
2.09100000 1.24516215 -0.63709662
2.09200000 1.24452464 -0.63791289
2.09300000 1.24388632 -0.63872940
2.09400000 1.24324718 -0.63954617
2.09500000 1.24260723 -0.64036318
2.09600000 1.24196646 -0.64118044
2.09700000 1.24132487 -0.64199796
2.09800000 1.24068246 -0.64281572
2.09900000 1.24003924 -0.64363374
2.10000000 1.23939519 -0.64445201
2.10100000 1.23875033 -0.64527053
2.10200000 1.23810465 -0.64608931
2.10300000 1.23745815 -0.64690833
2.10400000 1.23681084 -0.64772762
2.10500000 1.23616270 -0.64854715
2.10600000 1.23551374 -0.64936694
2.10700000 1.23486396 -0.65018699
2.10800000 1.23421337 -0.65100729
2.10900000 1.23356195 -0.65182784
2.11000000 1.23290971 -0.65264866
2.11100000 1.23225665 -0.65346973
2.11200000 1.23160277 -0.65429105
2.11300000 1.23094807 -0.65511264
2.11400000 1.23029255 -0.65593448
2.11500000 1.22963620 -0.65675658
2.11600000 1.22897903 -0.65757894
2.11700000 1.22832104 -0.65840156
2.11800000 1.22766223 -0.65922444
2.11900000 1.22700259 -0.66004758
2.12000000 1.22634214 -0.66087098
2.12100000 1.22568085 -0.66169464
2.12200000 1.22501875 -0.66251856
2.12300000 1.22435582 -0.66334274
2.12400000 1.22369206 -0.66416719
2.12500000 1.22302748 -0.66499190
2.12600000 1.22236208 -0.66581687
2.12700000 1.22169585 -0.66664210
2.12800000 1.22102879 -0.66746760
2.12900000 1.22036091 -0.66829337
2.13000000 1.21969221 -0.66911939
2.13100000 1.21902267 -0.66994569
2.13200000 1.21835231 -0.67077225
2.13300000 1.21768113 -0.67159907
2.13400000 1.21700912 -0.67242617
2.13500000 1.21633628 -0.67325353
2.13600000 1.21566261 -0.67408115
2.13700000 1.21498811 -0.67490905
2.13800000 1.21431279 -0.67573721
2.13900000 1.21363664 -0.67656564
2.14000000 1.21295966 -0.67739434
2.14100000 1.21228185 -0.67822331
2.14200000 1.21160321 -0.67905255
2.14300000 1.21092375 -0.67988206
2.14400000 1.21024345 -0.68071184
2.14500000 1.20956232 -0.68154189
2.14600000 1.20888037 -0.68237221
2.14700000 1.20819758 -0.68320281
2.14800000 1.20751396 -0.68403368
2.14900000 1.20682951 -0.68486482
2.15000000 1.20614423 -0.68569623
2.15100000 1.20545812 -0.68652792
2.15200000 1.20477117 -0.68735988
2.15300000 1.20408340 -0.68819212
2.15400000 1.20339479 -0.68902463
2.15500000 1.20270535 -0.68985741
2.15600000 1.20201508 -0.69069048
2.15700000 1.20132397 -0.69152382
2.15800000 1.20063203 -0.69235743
2.15900000 1.19993925 -0.69319132
2.16000000 1.19924564 -0.69402549
2.16100000 1.19855120 -0.69485994
2.16200000 1.19785593 -0.69569466
2.16300000 1.19715981 -0.69652967
2.16400000 1.19646287 -0.69736495
2.16500000 1.19576508 -0.69820051
2.16600000 1.19506646 -0.69903636
2.16700000 1.19436701 -0.69987248
2.16800000 1.19366672 -0.70070888
2.16900000 1.19296559 -0.70154557
2.17000000 1.19226363 -0.70238254
2.17100000 1.19156083 -0.70321978
2.17200000 1.19085719 -0.70405732
2.17300000 1.19015271 -0.70489513
2.17400000 1.18944740 -0.70573323
2.17500000 1.18874125 -0.70657161
2.17600000 1.18803426 -0.70741027
2.17700000 1.18732643 -0.70824922
2.17800000 1.18661776 -0.70908846
2.17900000 1.18590825 -0.70992798
2.18000000 1.18519790 -0.71076778
2.18100000 1.18448671 -0.71160787
2.18200000 1.18377469 -0.71244825
2.18300000 1.18306182 -0.71328891
2.18400000 1.18234811 -0.71412987
2.18500000 1.18163356 -0.71497111
2.18600000 1.18091817 -0.71581263
2.18700000 1.18020193 -0.71665445
2.18800000 1.17948486 -0.71749655
2.18900000 1.17876694 -0.71833895
2.19000000 1.17804818 -0.71918163
2.19100000 1.17732858 -0.72002461
2.19200000 1.17660813 -0.72086787
2.19300000 1.17588684 -0.72171143
2.19400000 1.17516471 -0.72255528
2.19500000 1.17444173 -0.72339942
2.19600000 1.17371791 -0.72424385
2.19700000 1.17299324 -0.72508857
2.19800000 1.17226773 -0.72593359
2.19900000 1.17154137 -0.72677890
2.20000000 1.17081417 -0.72762451
2.20100000 1.17008613 -0.72847041
2.20200000 1.16935723 -0.72931660
2.20300000 1.16862749 -0.73016309
2.20400000 1.16789691 -0.73100987
2.20500000 1.16716547 -0.73185695
2.20600000 1.16643319 -0.73270433
2.20700000 1.16570006 -0.73355200
2.20800000 1.16496609 -0.73439997
2.20900000 1.16423126 -0.73524824
2.21000000 1.16349559 -0.73609681
2.21100000 1.16275907 -0.73694567
2.21200000 1.16202170 -0.73779483
2.21300000 1.16128348 -0.73864429
2.21400000 1.16054441 -0.73949405
2.21500000 1.15980449 -0.74034411
2.21600000 1.15906372 -0.74119448
2.21700000 1.15832210 -0.74204514
2.21800000 1.15757963 -0.74289610
2.21900000 1.15683631 -0.74374737
2.22000000 1.15609214 -0.74459893
2.22100000 1.15534711 -0.74545080
2.22200000 1.15460124 -0.74630297
2.22300000 1.15385451 -0.74715545
2.22400000 1.15310693 -0.74800822
2.22500000 1.15235849 -0.74886130
2.22600000 1.15160920 -0.74971469
2.22700000 1.15085906 -0.75056838
2.22800000 1.15010807 -0.75142238
2.22900000 1.14935622 -0.75227668
2.23000000 1.14860351 -0.75313128
2.23100000 1.14784995 -0.75398620
2.23200000 1.14709554 -0.75484142
2.23300000 1.14634027 -0.75569694
2.23400000 1.14558415 -0.75655278
2.23500000 1.14482717 -0.75740892
2.23600000 1.14406933 -0.75826537
2.23700000 1.14331064 -0.75912213
2.23800000 1.14255108 -0.75997920
2.23900000 1.14179068 -0.76083657
2.24000000 1.14102941 -0.76169426
2.24100000 1.14026729 -0.76255226
2.24200000 1.13950431 -0.76341057
2.24300000 1.13874047 -0.76426919
2.24400000 1.13797577 -0.76512812
2.24500000 1.13721021 -0.76598736
2.24600000 1.13644379 -0.76684691
2.24700000 1.13567652 -0.76770678
2.24800000 1.13490838 -0.76856696
2.24900000 1.13413938 -0.76942745
2.25000000 1.13336953 -0.77028826
2.25100000 1.13259881 -0.77114938
2.25200000 1.13182723 -0.77201081
2.25300000 1.13105479 -0.77287256
2.25400000 1.13028148 -0.77373463
2.25500000 1.12950732 -0.77459701
2.25600000 1.12873229 -0.77545970
2.25700000 1.12795640 -0.77632272
2.25800000 1.12717964 -0.77718605
2.25900000 1.12640202 -0.77804970
2.26000000 1.12562354 -0.77891366
2.26100000 1.12484420 -0.77977794
2.26200000 1.12406399 -0.78064254
2.26300000 1.12328291 -0.78150746
2.26400000 1.12250097 -0.78237270
2.26500000 1.12171817 -0.78323826
2.26600000 1.12093450 -0.78410414
2.26700000 1.12014996 -0.78497034
2.26800000 1.11936455 -0.78583686
2.26900000 1.11857828 -0.78670370
2.27000000 1.11779115 -0.78757086
2.27100000 1.11700314 -0.78843834
2.27200000 1.11621427 -0.78930615
2.27300000 1.11542453 -0.79017428
